   0,        0, 001
   1,        0, 001
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        0, 000
   8,        0, 000
   9,        0, 000
  10,        0, 000
  11,        0, 000
  12,        0, 000
  13,        0, 000
  14,        1, 000
  15,        0, 000
  16,        0, 000
  17,        0, 000
  18,        0, 000
  19,        0, 000
  20,        0, 000
  21,        0, 000
  22,        0, 000
  23,        0, 000
  24,        0, 000
  25,        0, 000
  26,        0, 000
  27,        0, 000
  28,        0, 000
  29,        0, 000
  30,        0, 000
  31,        0, 000
  32,        0, 000
  33,        0, 000
  34,        0, 000
  35,        0, 000
  36,        0, 000
  37,        0, 000
  38,        0, 000
  39,        0, 000
  40,        0, 000
  41,        0, 000
  42,        0, 000
  43,        0, 000
  44,        0, 000
  45,        0, 000
  46,        0, 000
  47,        0, 000
  48,        0, 000
  49,        0, 000
  50,        0, 000
  51,        0, 000
  52,        1, 000
  53,        0, 000
  54,        0, 000
  55,        0, 000
  56,        0, 000
  57,        0, 000
  58,        0, 000
  59,        1, 000
  60,        2, 000
  61,        1, 000
  62,        0, 000
  63,        2, 000
  64,        2, 000
  65,        2, 000
  66,        3, 000
  67,        2, 000
  68,        1, 000
  69,        2, 000
  70,        5, 000
  71,        6, 000
  72,        7, 000
  73,       11, 000
  74,        8, 000
  75,        5, 000
  76,        7, 000
  77,        8, 000
  78,        8, 000
  79,        9, 000
  80,       26, 000
  81,       17, 000
  82,       18, 000
  83,       11, 000
  84,       18, 000
  85,       32, 000
  86,       27, 000
  87,       34, 000
  88,       33, 000
  89,       40, 000
  90,       39, 000
  91,       54, 000
  92,       50, 000
  93,       67, 000
  94,       65, 000
  95,       69, 000
  96,       94, 000
  97,       80, 000
  98,       92, 000
  99,       74, 000
 100,      110, 000
 101,      114, 000
 102,      124, 000
 103,      141, 000
 104,      164, 000
 105,      158, 000
 106,      168, 000
 107,      199, 000
 108,      196, 000
 109,      196, 000
 110,      206, 000
 111,      229, 000
 112,      234, 000
 113,      260, 000
 114,      273, 000
 115,      278, 000
 116,      310, 000
 117,      324, 000
 118,      311, 000
 119,      360, 000
 120,      345, 000
 121,      417, 000
 122,      401, 000
 123,      400, 000
 124,      432, 000
 125,      442, 000
 126,      419, 000
 127,      457, 000
 128,      490, 000
 129,      528, 000
 130,      515, 000
 131,      526, 000
 132,      551, 000
 133,      557, 000
 134,      611, 000
 135,      591, 000
 136,      625, 000
 137,      625, 000
 138,      672, 000
 139,      702, 000
 140,      656, 000
 141,      729, 000
 142,      744, 000
 143,      737, 000
 144,      764, 000
 145,      754, 000
 146,      743, 000
 147,      695, 000
 148,      726, 000
 149,      719, 000
 150,      742, 000
 151,      752, 000
 152,      724, 000
 153,      769, 000
 154,      736, 000
 155,      728, 000
 156,      715, 000
 157,      750, 000
 158,      764, 000
 159,      713, 000
 160,      710, 000
 161,      713, 000
 162,      695, 000
 163,      716, 000
 164,      665, 000
 165,      643, 000
 166,      694, 000
 167,      662, 000
 168,      633, 000
 169,      626, 000
 170,      567, 000
 171,      611, 000
 172,      547, 000
 173,      532, 000
 174,      520, 000
 175,      504, 000
 176,      507, 000
 177,      511, 000
 178,      478, 000
 179,      477, 000
 180,      397, 000
 181,      386, 000
 182,      390, 000
 183,      362, 000
 184,      349, 000
 185,      343, 000
 186,      340, 000
 187,      321, 000
 188,      293, 000
 189,      307, 000
 190,      272, 000
 191,      247, 000
 192,      249, 000
 193,      217, 000
 194,      186, 000
 195,      197, 000
 196,      175, 000
 197,      168, 000
 198,      146, 000
 199,      143, 000
 200,      129, 000
 201,      148, 000
 202,      114, 000
 203,      123, 000
 204,      126, 000
 205,       96, 000
 206,       83, 000
 207,       72, 000
 208,       85, 000
 209,       73, 000
 210,       67, 000
 211,       45, 000
 212,       69, 000
 213,       52, 000
 214,       62, 000
 215,       42, 000
 216,       31, 000
 217,       47, 000
 218,       31, 000
 219,       31, 000
 220,       30, 000
 221,       32, 000
 222,       24, 000
 223,       15, 000
 224,       18, 000
 225,       20, 000
 226,       16, 000
 227,       12, 000
 228,        9, 000
 229,       12, 000
 230,       15, 000
 231,       10, 000
 232,        3, 000
 233,       10, 000
 234,        6, 000
 235,        7, 000
 236,        3, 000
